review_stars,reveiw_buy_site,review_name,review_date,review_title,review_text
평점5,담은 Damun,song****,23.04.01.,맛잇습니다! 또 시켜먹을게요,맛잇습니다! 또 시켜먹을게요
평점5,담은 Damun,bczz****,23.03.31.,알콜맛이 강하네요 막걸리계의 에르메스는 아직 느린마을인가봅니다ㅋ 그래도 부드럽고 맛나요과당들어간게 아쉽네요ㅜ,"알콜맛이 강하네요
막걸리계의 에르메스는 아직 느린마을인가봅니다ㅋ 그래도 부드럽고 맛나요
과당들어간게 아쉽네요ㅜ"
평점5,담은 Damun,xuzw****,23.03.31.,맛있긴 한데 ...패키지가 바뀐게 좀 아쉽네요,맛있긴 한데 ...패키지가 바뀐게 좀 아쉽네요
평점5,담은 Damun,kks2****,23.03.31.,배송도빠리오고괜찮아요,배송도빠리오고괜찮아요
평점5,담은 Damun,xeno****,23.03.31.,질 받았습니다 좋아요,질 받았습니다 좋아요
평점5,담은 Damun,snow****,23.03.30.,"산미 조금있고, 탄산없으며, 입안에 느꺼지는 입자는 곱습니다. 기분좋은 단맛이 나고 끝자락에 쿰쿰한향이 첨에는 거슬렸는데 마실수록 구수하네요.","산미 조금있고, 탄산없으며, 입안에 느꺼지는 입자는 곱습니다. 기분좋은 단맛이 나고 끝자락에 쿰쿰한향이 첨에는 거슬렸는데 마실수록 구수하네요."
평점5,담은 Damun,dbst****,23.03.30.,진짜 막걸리 내돈내산해도 후회가 없습니디,진짜 막걸리 내돈내산해도 후회가 없습니디
평점5,담은 Damun,hyez****,23.03.28.,눈이 번쩍 떠지는 맛이에요 크리미하고 맛있어요,눈이 번쩍 떠지는 맛이에요 크리미하고 맛있어요
평점5,담은 Damun,qhdu****,23.03.28.,맛있어요!!! 매번 주문해서 먹는 막걸리..?,맛있어요!!! 매번 주문해서 먹는 막걸리..?
평점5,담은 Damun,kim9****,23.03.28.,일단마셔보세요 부들부들합니다,일단마셔보세요 부들부들합니다
평점5,담은 Damun,hsje****,23.03.28.,배송도 빠르고 맛도 좋았습니다 ㅎㅎ,배송도 빠르고 맛도 좋았습니다 ㅎㅎ
평점5,담은 Damun,junu****,23.03.27.,우유같은 부드러움이 있어서 좋았습니다.좋은 인연과 좋은 만남에 꼭 필요한 술 같아요!강력 추천합니다.,"우유같은 부드러움이 있어서 좋았습니다.
좋은 인연과 좋은 만남에 꼭 필요한 술 같아요!
강력 추천합니다."
평점5,담은 Damun,junu****,23.03.27.,부드러운 막걸리의 진수를 보여주는 ”담은“!프리미엄 막걸리 답게 목넘김도 좋고 입안에 담겨질 때 텍스쳐도 너무 좋았습니다.추천합니다.,"부드러운 막걸리의 진수를 보여주는 ”담은“!
프리미엄 막걸리 답게 목넘김도 좋고 입안에 담겨질 때 텍스쳐도 너무 좋았습니다.
추천합니다."
평점5,담은 Damun,afas****,23.03.27.,브드럽고 달달해요.,브드럽고 달달해요.
평점4,담은 Damun,chlh****,23.03.27.,막걸리......ㅎ,막걸리......ㅎ
평점5,담은 Damun,khj8****,23.03.26.,정말 부드럽고 맛잇어요,정말 부드럽고 맛잇어요
평점5,담은 Damun,gzms****,23.03.25.,해창이 버번이라면담은은 셰리최고의 맛 입니다,"해창이 버번이라면
담은은 셰리

최고의 맛 입니다"
평점5,담은 Damun,dsmc****,23.03.25.,원픽 막걸리~~ 너무 맛나요!!!!! 다들 시키세요,원픽 막걸리~~ 너무 맛나요!!!!! 다들 시키세요
평점4,담은 Damun,jayi****,23.03.25.,선물용으로구매했고 빠른배송받았습니다,선물용으로구매했고 빠른배송받았습니다
평점5,담은 Damun,juqi****,23.03.25.,진짜 부드럽습니다ㅠ크림먹는듯한 부드러움,"진짜 부드럽습니다ㅠ
크림먹는듯한 부드러움"
평점5,담은 Damun,bond****,23.03.24.,배달이 빠르고 너무 맛있아요,배달이 빠르고 너무 맛있아요
평점3,담은 Damun,red6****,23.03.24.,일단 마셔보고 리뷰쓸께요,일단 마셔보고 리뷰쓸께요
평점5,담은 Damun,duda****,23.03.24.,배송이 생각보다 빨리옴,배송이 생각보다 빨리옴
평점5,담은 Damun,vinc****,23.03.24.,"너무 맛있게 먹었습니다. 산미, 탄산은 약하지만 크리미하고 달달한 맛이 좋습니다.","너무 맛있게 먹었습니다. 산미, 탄산은 약하지만 크리미하고 달달한 맛이 좋습니다."
평점5,담은 Damun,uchr****,23.03.23.,부드럽습니다. 첫 느낌은 코코넛우유처럼 부드러우면서 산뜻한 산미와 깔끔한 단맛이 좋았습니다.,부드럽습니다. 첫 느낌은 코코넛우유처럼 부드러우면서 산뜻한 산미와 깔끔한 단맛이 좋았습니다.
평점5,담은 Damun,oyh8****,23.03.22.,너무너무 좋아요 맛있어요,너무너무 좋아요 맛있어요
평점5,담은 Damun,rlat****,23.03.21.,배송 빠르고 맛있고 좋아요,배송 빠르고 맛있고 좋아요
평점5,담은 Damun,tops****,23.03.21.,배송 빠르고 맛도 좋아요.,배송 빠르고 맛도 좋아요.
평점5,담은 Damun,vlin****,23.03.21.,부드럽고 맛있어요. ㅎㅎ 강추강추,부드럽고 맛있어요. ㅎㅎ 강추강추
평점5,담은 Damun,goak****,23.03.19.,역시 막걸리는 담은. . 매번 너무 맛있다구 느낌,역시 막걸리는 담은. . 매번 너무 맛있다구 느낌
평점5,담은 Damun,gkst****,23.03.19.,예전에 시켜먹은기억이 있어서 또 시켰네요. 맛있어요,예전에 시켜먹은기억이 있어서 또 시켰네요. 맛있어요
평점5,담은 Damun,toda****,23.03.18.,엄청 맛있네요ㅋㅋ다 먹고 또 구매할게요,엄청 맛있네요ㅋㅋ다 먹고 또 구매할게요
평점5,담은 Damun,ttaj****,23.03.17.,맛있고 배송빨라요 굿굿,맛있고 배송빨라요 굿굿
평점5,담은 Damun,mihi****,23.03.16.,패키지가 넘 이쁘게 바꼈네요^^ 지금도 너무너무 맛있지만좀더 묵직한맛이었음해요,"패키지가 넘 이쁘게 바꼈네요^^
지금도 너무너무 맛있지만
좀더 묵직한맛이었음해요"
평점5,담은 Damun,miwa****,23.03.16.,선물했어요.빠른 배송 감사합니다:),"선물했어요.
빠른 배송 감사합니다:)"
평점5,담은 Damun,blue****,23.03.15.,너무 맛있어용~ 인생 막걸리,너무 맛있어용~ 인생 막걸리
평점5,담은 Damun,dong****,23.03.15.,역시 구름막걸리. 맛있어요,역시 구름막걸리. 맛있어요
평점5,담은 Damun,namw****,23.03.14.,서울리빙페어에서 맛보고 주문했어요. 막걸리를 즐겨 먹지 않는 사람들도 약간 와인느낌내면서 먹을 수 있는 술 같아여. 너무 만족합니다.,서울리빙페어에서 맛보고 주문했어요. 막걸리를 즐겨 먹지 않는 사람들도 약간 와인느낌내면서 먹을 수 있는 술 같아여. 너무 만족합니다.
평점5,담은 Damun,hhj2****,23.03.13.,진짜 와 인생막걸리입니다.,진짜 와 인생막걸리입니다.
평점5,담은 Damun,ehsr****,23.03.13.,가격만 착하면 좋을텐데,가격만 착하면 좋을텐데
평점5,담은 Damun,goog****,23.03.12.,아부지랑 같이 사이좋게 잘 나눠 먹었습니다ㅎㅎ식사할 때마다 아부지께서 아~~ 막걸리 한잔 해야지 하시면서 한잔 따르시는데 내적 기쁨 2000%올라감요ㅎㅎㅎ,"아부지랑 같이 사이좋게 잘 나눠 먹었습니다ㅎㅎ
식사할 때마다 아부지께서 아~~ 막걸리 한잔 해야지 하시면서 한잔 따르시는데 내적 기쁨 2000%올라감요ㅎㅎㅎ"
평점5,담은 Damun,zxc4****,23.03.10.,너무 맛있게 잘 드셨다고합니다~ 저도 시켜먹어보려구요!,너무 맛있게 잘 드셨다고합니다~ 저도 시켜먹어보려구요!
평점5,담은 Damun,maem****,23.03.10.,홈파티 때 꼭 구매하는 제품입니다,홈파티 때 꼭 구매하는 제품입니다
평점5,담은 Damun,anar****,23.03.10.,부드럽고 맛있어요…,부드럽고 맛있어요…
평점5,담은 Damun,nana****,23.03.08.,우유처럼 뽀얀 막걸리예요 너무 부드럽고 맛있어요,우유처럼 뽀얀 막걸리예요 너무 부드럽고 맛있어요
평점5,담은 Damun,oasi****,23.03.08.,가격대비만족합니다,"가격대비
만족합니다"
평점5,술담화 전통주 쇼핑몰,7512****,23.03.07.,맛나게 잘 먹었습니당ㅎㅎ,맛나게 잘 먹었습니당ㅎㅎ
평점5,담은 Damun,star****,23.03.07.,너무맛있게잘먹었어요,너무맛있게잘먹었어요
평점5,술담화 전통주 쇼핑몰,xoru****,23.03.07.,너무 너무 부드러우면서 목넘김 좋아요,너무 너무 부드러우면서 목넘김 좋아요
평점5,담은 Damun,myng****,23.03.06.,너무 맛있어서 시골 할아버지들처럼 밥먹을때 한잔씩 반주로 마시고 있어요... 낮에도 커피대신 막걸리 마셔요..고급지고 귀한 맛입니다.,너무 맛있어서 시골 할아버지들처럼 밥먹을때 한잔씩 반주로 마시고 있어요... 낮에도 커피대신 막걸리 마셔요..고급지고 귀한 맛입니다.
평점5,담은 Damun,tjdd****,23.03.06.,가성비굿굿정말좋아요,가성비굿굿정말좋아요
평점5,담은 Damun,nega****,23.03.06.,너무너무 맛있어요 매일매일 먹고 싶은걸 참고 있습니다. 인생 막걸리 만났습니다. 고급진 맛과 부드러움 최고에요~,너무너무 맛있어요 매일매일 먹고 싶은걸 참고 있습니다. 인생 막걸리 만났습니다. 고급진 맛과 부드러움 최고에요~
평점5,담은 Damun,thsu****,23.03.04.,"맛있어요. 사는 동네 가게에서 처음 마셔봤는데, 그때보다는 단 맛이 좀 덜하고 텁텁한 느낌은 있네요. 가게에서 먹던거랑 산거랑 같이 비교샷 올립니다. 기분 탓인가 가게에서 먹던게","맛있어요. 사는 동네 가게에서 처음 마셔봤는데, 그때보다는 단 맛이 좀 덜하고 텁텁한 느낌은 있네요. 가게에서 먹던거랑 산거랑 같이 비교샷 올립니다. 기분 탓인가 가게에서 먹던게 좀 더 부드럽고 달달했던 기억이..ㅎㅎ"
평점5,담은 Damun,yoon****,23.03.03.,늘 시켜먹는 술 너무 맛있어요,늘 시켜먹는 술 너무 맛있어요
평점5,담은 Damun,long****,23.03.02.,타 막걸리와 차원이 다른 품격이 느껴져요^^,타 막걸리와 차원이 다른 품격이 느껴져요^^
평점5,담은 Damun,leed****,23.03.01.,부모님이 너무 좋아하셨어요,부모님이 너무 좋아하셨어요
평점5,담은 Damun,tidl****,23.02.28.,아이스박스에 아이스팩과함께 시원하게 잘 도착했습니다. 탄산이 없어서 진짜 부드럽고 목넘김 미쳤어요 진짜 맛있습니다. 두병은 아빠랑 같이 먹고 한 병은 아빠 회사 분들이랑 드시라고,아이스박스에 아이스팩과함께 시원하게 잘 도착했습니다. 탄산이 없어서 진짜 부드럽고 목넘김 미쳤어요 진짜 맛있습니다. 두병은 아빠랑 같이 먹고 한 병은 아빠 회사 분들이랑 드시라고 선물로 드리려고 했는데 그냥 세병 다 비웠어여ㅋㅋㅋ? 술 안 좋아하시고 잘 드시는 저희 엄마도 한 입 마시더니 한 사발만 마셔야겠다고 그릇 들고 오셨습니다ㅋㅋㅋ 원래 탁주 좋아하는데 진짜 최고됩니다
평점5,담은 Damun,saij****,23.02.28.,선물해드렸는데 잘 드신거같습니다!!,선물해드렸는데 잘 드신거같습니다!!
평점4,담은 Damun,mskr****,23.02.27.,리빙페어에서 시음해보고 깔끔한 맛에 주문했습니다. 우유빛깔에 아주 부드러운 질감이라 잔을 당기게 하는 매력이 있습니다. 강한 풍미의 음식보다는 막걸리 자체만을 음미하며 먹는게 개인,리빙페어에서 시음해보고 깔끔한 맛에 주문했습니다. 우유빛깔에 아주 부드러운 질감이라 잔을 당기게 하는 매력이 있습니다. 강한 풍미의 음식보다는 막걸리 자체만을 음미하며 먹는게 개인적으로는 더 좋았습니다.
평점5,담은 Damun,wlgm****,23.02.27.,패키징 넘 예쁘고 맛도 부드럽고 좋았습니다,패키징 넘 예쁘고 맛도 부드럽고 좋았습니다
평점5,담은 Damun,koho****,23.02.27.,언제나 실망이 없는 막걸리 담은,언제나 실망이 없는 막걸리 담은
평점5,담은 Damun,yell****,23.02.27.,맛있어요! 첨 먹어보는 막걸리맛 ㅋㅋ 조금 비싸도 진짜 맛있어요 자꾸 시켜먹고싶네용,맛있어요! 첨 먹어보는 막걸리맛 ㅋㅋ 조금 비싸도 진짜 맛있어요 자꾸 시켜먹고싶네용
평점5,담은 Damun,hjli****,23.02.25.,최애 막걸리예요. 한병 다 마시지 못하고 남기고 다음에 마셔도 언제나 맛있어요!,최애 막걸리예요. 한병 다 마시지 못하고 남기고 다음에 마셔도 언제나 맛있어요!
평점5,담은 Damun,gimm****,23.02.25.,상태도돟고 포장도 깔끔하게 잘 왔습니다!,상태도돟고 포장도 깔끔하게 잘 왔습니다!
평점3,담은 Damun,newr****,23.02.24.,가격이좀비싸지만믿구먹었습니다,가격이좀비싸지만믿구먹었습니다
평점5,담은 Damun,kim8****,23.02.24.,너무맛있어서 계속 재구매중~^^,너무맛있어서 계속 재구매중~^^
평점5,담은 Damun,aodn****,23.02.24.,목넘김이 부드럽고 달달해요,목넘김이 부드럽고 달달해요
평점5,담은 Damun,mymi****,23.02.24.,진짜 맛있어요 다먹으면 또 주문해야겠어요,진짜 맛있어요 다먹으면 또 주문해야겠어요
평점5,담은 Damun,ryan****,23.02.23.,너무 부드럽고 달아서 아버님은 안 좋아하시네요..ㅋㅋ 여자들만 실컷 먹었어요,너무 부드럽고 달아서 아버님은 안 좋아하시네요..ㅋㅋ 여자들만 실컷 먹었어요
평점5,담은 Damun,hyun****,23.02.23.,선물로 드렸는데 완전만족,선물로 드렸는데 완전만족
평점5,담은 Damun,stng****,23.02.21.,"배송 빠르고 정말 우유처럼 부드럽고, 목넘김이 좋아서 꿀꺽꿀꺽 잘 넘어가요 :)","배송 빠르고 정말 우유처럼 부드럽고, 목넘김이 좋아서 꿀꺽꿀꺽 잘 넘어가요 :)"
평점4,담은 Damun,tmdd****,23.02.21.,제 입맛에는 안 맞았어용 ㅠ,제 입맛에는 안 맞았어용 ㅠ
평점5,담은 Damun,mina****,23.02.21.,잘 먹고있어요 감사합니다,잘 먹고있어요 감사합니다
평점5,담은 Damun,mina****,23.02.21.,잘 먹었어요 감사합니다,잘 먹었어요 감사합니다
평점5,담은 Damun,nora****,23.02.21.,언제나 먹어도 맛있어요,언제나 먹어도 맛있어요
평점5,담은 Damun,yeji****,23.02.20.,포장 잘돼서왔고 궁금했는데생각했던거보다 가벼운 느낌이고 우유같고 구름같다는 후기가 어떤느낌인지 알겠어요~전이랑 잘 먹었습니다,"포장 잘돼서왔고 궁금했는데
생각했던거보다 가벼운 느낌이고 우유같고 구름같다는 후기가 어떤느낌인지 알겠어요~
전이랑 잘 먹었습니다"
평점5,담은 Damun,benj****,23.02.20.,너무맛잇어요우유맛나는거같고지금까지먹어본 막걸리중 최고,"너무맛잇어요
우유맛나는거같고
지금까지먹어본 막걸리중 최고"
평점5,담은 Damun,zudi****,23.02.20.,목넘김이 부드럽고맛있네요다음에 또 이용하겠습니다,"목넘김이 부드럽고
맛있네요
다음에 또 이용하겠습니다"
평점5,담은 Damun,lett****,23.02.20.,가격이 조금 높긴하나 꼭한번 드셔보시길 바랍니다. 막걸리 중 가장 부드러운듯 합니다.,가격이 조금 높긴하나 꼭한번 드셔보시길 바랍니다. 막걸리 중 가장 부드러운듯 합니다.
평점5,담은 Damun,sayj****,23.02.20.,맛있고 깔끔해요그리고 냉장포장도 괜찮았어요,"맛있고 깔끔해요
그리고 냉장포장도 괜찮았어요"
평점5,담은 Damun,byj0****,23.02.20.,너무진해서 우유같아요.,너무진해서 우유같아요.
평점4,담은 Damun,chul****,23.02.20.,굿입니다 ~~~~~,굿입니다 ~~~~~
